onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
337.583363	0.000000	1-back	4621.032960	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
338.379650	0.004000	dropped_samples	4621.829246	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
338.526204	0.008000	dropped_samples	4621.975800	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
339.030611	0.012000	dropped_samples	4622.480208	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
339.077941	0.008000	dropped_samples	4622.527537	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
339.284382	0.000000	1-back	4622.733979	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
339.366064	0.012000	dropped_samples	4622.815660	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
339.630943	0.004000	dropped_samples	4623.080539	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
339.678467	0.012000	dropped_samples	4623.128063	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
340.153663	0.012000	dropped_samples	4623.603259	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
340.205966	0.008000	dropped_samples	4623.655562	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
340.396320	0.012000	dropped_samples	4623.845916	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
340.985215	0.000000	1-back	4624.434812	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
341.211716	0.008000	dropped_samples	4624.661313	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
342.535009	0.004000	dropped_samples	4625.984606	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
342.685326	0.000000	1-back	4626.134923	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
343.135515	0.008000	dropped_samples	4626.585111	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
344.386248	0.000000	1-back	4627.835844	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
346.087518	0.000000	1-back	4629.537114	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
346.612083	0.008000	dropped_samples	4630.061679	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
347.787959	0.000000	1-back	4631.237555	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
349.489180	0.000000	1-back	4632.938776	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
351.190237	0.000000	1-back	4634.639833	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
351.411860	0.004000	dropped_samples	4634.861456	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
352.891264	0.000000	1-back	4636.340860	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
354.593069	0.000000	1-back	4638.042665	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
354.917735	0.012000	dropped_samples	4638.367331	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
355.469559	0.008000	dropped_samples	4638.919155	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
356.294141	0.000000	1-back	4639.743737	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
357.995272	0.000000	1-back	4641.444869	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
359.696495	0.000000	1-back	4643.146091	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
360.342558	0.004000	dropped_samples	4643.792154	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
361.398213	0.000000	1-back	4644.847809	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
361.831768	0.012000	dropped_samples	4645.281364	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
362.451900	0.012000	dropped_samples	4645.901496	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
362.959761	0.008000	dropped_samples	4646.409358	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
363.099260	0.000000	1-back	4646.548857	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
363.111084	0.004000	dropped_samples	4646.560680	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
364.800272	0.000000	1-back	4648.249869	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
366.501233	0.000000	1-back	4649.950829	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
368.203306	0.000000	1-back	4651.652902	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
368.404156	0.004000	dropped_samples	4651.853753	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
368.526190	0.004000	dropped_samples	4651.975786	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
369.904323	0.000000	1-back	4653.353919	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
370.469769	0.004000	dropped_samples	4653.919365	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
371.604759	0.000000	1-back	4655.054355	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
372.007607	0.012000	dropped_samples	4655.457203	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
373.305879	0.000000	1-back	4656.755475	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
375.007327	0.000000	1-back	4658.456924	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
375.679509	0.012000	dropped_samples	4659.129105	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.592654	0.012000	dropped_samples	4660.042250	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.708258	0.000000	1-back	4660.157855	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
378.408715	0.000000	1-back	4661.858312	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
379.136536	0.012000	dropped_samples	4662.586133	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
380.109125	0.000000	1-back	4663.558721	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
380.528372	0.004000	dropped_samples	4663.977969	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
381.811089	0.000000	1-back	4665.260685	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
383.512066	0.000000	1-back	4666.961662	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
385.212079	0.000000	1-back	4668.661676	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
386.605390	0.012000	dropped_samples	4670.054986	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
386.646305	0.008000	dropped_samples	4670.095902	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
386.913875	0.000000	1-back	4670.363471	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
387.222548	0.012000	dropped_samples	4670.672144	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
387.388564	0.012000	dropped_samples	4670.838160	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.111126	0.008000	dropped_samples	4671.560722	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
388.431257	0.008000	dropped_samples	4671.880853	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
388.615124	0.000000	1-back	4672.064720	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
390.315901	0.000000	1-back	4673.765497	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
390.679510	0.004000	dropped_samples	4674.129107	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.015909	0.000000	1-back	4675.465506	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
393.560428	0.008000	dropped_samples	4677.010024	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
393.716075	0.000000	1-back	4677.165671	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
395.416016	0.000000	1-back	4678.865612	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
397.117018	0.000000	1-back	4680.566614	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
398.818010	0.000000	1-back	4682.267606	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
400.518149	0.000000	1-back	4683.967745	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
402.219539	0.000000	1-back	4685.669135	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
402.583887	0.012000	dropped_samples	4686.033483	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
403.383553	0.008000	dropped_samples	4686.833150	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
403.921095	0.000000	1-back	4687.370691	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
404.332710	0.012000	dropped_samples	4687.782306	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
404.575983	0.012000	dropped_samples	4688.025579	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
404.981247	0.012000	dropped_samples	4688.430844	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
405.127823	0.004000	dropped_samples	4688.577419	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
405.622108	0.000000	1-back	4689.071705	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
407.322844	0.000000	1-back	4690.772440	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
408.560375	0.012000	dropped_samples	4692.009971	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
408.775229	0.008000	dropped_samples	4692.224825	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
409.023309	0.000000	1-back	4692.472905	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
409.038948	0.004000	dropped_samples	4692.488544	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
409.935488	0.008000	dropped_samples	4693.385084	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
410.724990	0.000000	1-back	4694.174586	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
411.416817	0.012000	dropped_samples	4694.866414	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
412.425039	0.000000	1-back	4695.874636	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
412.661993	0.008000	dropped_samples	4696.111589	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
412.915033	0.004000	dropped_samples	4696.364629	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
412.950040	0.004000	dropped_samples	4696.399636	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
413.985206	0.008000	dropped_samples	4697.434802	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
414.125186	0.000000	1-back	4697.574782	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
415.157068	0.004000	dropped_samples	4698.606664	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
415.827040	0.000000	1-back	4699.276636	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
416.167779	0.004000	dropped_samples	4699.617376	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
416.309422	0.004000	dropped_samples	4699.759018	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
417.528958	0.000000	1-back	4700.978554	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
419.229129	0.000000	1-back	4702.678725	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
420.929941	0.000000	1-back	4704.379537	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
421.783060	0.008000	dropped_samples	4705.232656	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
422.408095	0.012000	dropped_samples	4705.857691	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
422.631157	0.000000	1-back	4706.080753	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
423.247864	0.004000	dropped_samples	4706.697460	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
424.332770	0.000000	1-back	4707.782366	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
424.737155	0.008000	dropped_samples	4708.186751	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
426.033883	0.000000	1-back	4709.483479	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
427.734856	0.000000	1-back	4711.184453	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
429.248864	0.004000	dropped_samples	4712.698460	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
429.317209	0.004000	dropped_samples	4712.766805	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
429.435105	0.000000	1-back	4712.884701	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
429.678576	0.004000	dropped_samples	4713.128172	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
429.776241	0.004000	dropped_samples	4713.225837	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
431.136842	0.000000	1-back	4714.586439	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
431.493060	0.012000	dropped_samples	4714.942656	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
431.529220	0.012000	dropped_samples	4714.978816	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
432.837842	0.000000	1-back	4716.287438	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
434.527195	0.012000	dropped_samples	4717.976792	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
434.538358	0.000000	1-back	4717.987954	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
436.239951	0.000000	1-back	4719.689548	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
437.940113	0.000000	1-back	4721.389709	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
439.204944	0.004000	dropped_samples	4722.654540	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
439.642376	0.000000	1-back	4723.091972	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
439.805606	0.004000	dropped_samples	4723.255203	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
440.142506	0.012000	dropped_samples	4723.592102	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
441.342483	0.000000	1-back	4724.792079	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
442.784093	0.004000	dropped_samples	4726.233689	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
443.043510	0.000000	1-back	4726.493107	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
444.727373	0.008000	dropped_samples	4728.176970	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
444.743841	0.000000	1-back	4728.193438	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
445.591652	0.008000	dropped_samples	4729.041248	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
447.608249	0.012000	dropped_samples	4731.057846	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
448.252803	0.004000	dropped_samples	4731.702399	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
449.049050	0.004000	dropped_samples	4732.498647	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
449.502860	0.004000	dropped_samples	4732.952456	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
450.509600	0.004000	dropped_samples	4733.959196	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
453.442527	0.000000	2-back	4736.892124	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
455.143710	0.000000	2-back	4738.593307	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
456.843836	0.000000	2-back	4740.293433	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
456.895393	0.004000	dropped_samples	4740.344990	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
458.544814	0.000000	2-back	4741.994410	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
458.623910	0.012000	dropped_samples	4742.073506	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
458.985184	0.004000	dropped_samples	4742.434780	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
460.245971	0.000000	2-back	4743.695567	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
461.946989	0.000000	2-back	4745.396586	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
463.301646	0.012000	dropped_samples	4746.751242	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
463.648844	0.000000	2-back	4747.098440	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
463.853423	0.012000	dropped_samples	4747.303019	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
464.478421	0.008000	dropped_samples	4747.928017	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
464.704716	0.004000	dropped_samples	4748.154312	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
465.005796	0.004000	dropped_samples	4748.455393	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
465.349846	0.000000	2-back	4748.799442	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
466.280147	0.004000	dropped_samples	4749.729743	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
466.421791	0.004000	dropped_samples	4749.871388	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
467.050651	0.000000	2-back	4750.500247	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
467.549770	0.008000	dropped_samples	4750.999366	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
467.984377	0.004000	dropped_samples	4751.433974	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
468.752036	0.000000	2-back	4752.201633	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
470.452742	0.000000	2-back	4753.902338	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
470.694604	0.008000	dropped_samples	4754.144200	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
471.490210	0.004000	dropped_samples	4754.939806	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
471.845947	0.008000	dropped_samples	4755.295544	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
471.895401	0.008000	dropped_samples	4755.344997	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
472.152995	0.000000	2-back	4755.602591	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
473.853992	0.000000	2-back	4757.303589	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
475.554919	0.000000	2-back	4759.004515	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
476.382700	0.008000	dropped_samples	4759.832296	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
477.255726	0.000000	2-back	4760.705323	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
478.956976	0.000000	2-back	4762.406572	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
480.657822	0.000000	2-back	4764.107418	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
480.967660	0.008000	dropped_samples	4764.417256	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
481.880752	0.016000	dropped_samples	4765.330349	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
482.358845	0.000000	2-back	4765.808442	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
483.702035	0.004000	dropped_samples	4767.151632	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.921838	0.008000	dropped_samples	4767.371435	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
484.059797	0.000000	2-back	4767.509393	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
485.760154	0.000000	2-back	4769.209751	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
486.485269	0.008000	dropped_samples	4769.934865	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
487.460907	0.000000	2-back	4770.910503	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
488.023343	0.012000	dropped_samples	4771.472940	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
489.161878	0.000000	2-back	4772.611474	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
490.862953	0.000000	2-back	4774.312549	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
491.119034	0.004000	dropped_samples	4774.568630	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
491.529405	0.012000	dropped_samples	4774.979001	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
491.992363	0.012000	dropped_samples	4775.441959	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
492.564308	0.000000	2-back	4776.013904	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
494.265763	0.000000	2-back	4777.715359	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
495.679585	0.012000	dropped_samples	4779.129182	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
495.966661	0.000000	2-back	4779.416257	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
497.667662	0.000000	2-back	4781.117258	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
498.033115	0.004000	dropped_samples	4781.482711	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
498.536046	0.012000	dropped_samples	4781.985642	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
499.368693	0.000000	2-back	4782.818289	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
500.240142	0.004000	dropped_samples	4783.689738	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
500.577109	0.004000	dropped_samples	4784.026705	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.069768	0.000000	2-back	4784.519364	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
501.294834	0.012000	dropped_samples	4784.744430	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
