onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
307.213143	0.000000	1-back	5436.475107	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
308.914372	0.000000	1-back	5438.176337	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
309.802242	0.004000	dropped_samples	5439.064206	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
310.614445	0.000000	1-back	5439.876410	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
310.739725	0.012000	dropped_samples	5440.001690	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
312.315338	0.000000	1-back	5441.577302	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
314.016342	0.000000	1-back	5443.278306	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
315.717324	0.000000	1-back	5444.979289	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
317.417594	0.000000	1-back	5446.679559	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
318.923355	0.012000	dropped_samples	5448.185319	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
319.118320	0.000000	1-back	5448.380284	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
320.819235	0.000000	1-back	5450.081200	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
322.520130	0.000000	1-back	5451.782094	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
323.410678	0.004000	dropped_samples	5452.672642	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
324.221136	0.000000	1-back	5453.483100	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
324.753457	0.004000	dropped_samples	5454.015421	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
325.500542	0.012000	dropped_samples	5454.762507	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
325.921391	0.000000	1-back	5455.183355	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
327.622178	0.000000	1-back	5456.884142	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
329.322359	0.000000	1-back	5458.584323	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
331.023544	0.000000	1-back	5460.285508	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
332.724007	0.000000	1-back	5461.985971	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
332.893086	0.004000	dropped_samples	5462.155051	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.425274	0.000000	1-back	5463.687239	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
336.127225	0.000000	1-back	5465.389190	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
337.828463	0.000000	1-back	5467.090427	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
339.529443	0.000000	1-back	5468.791407	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
341.231131	0.000000	1-back	5470.493095	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
342.932243	0.000000	1-back	5472.194207	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
344.528869	0.004000	dropped_samples	5473.790833	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
344.632248	0.000000	1-back	5473.894212	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
346.333292	0.000000	1-back	5475.595256	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
347.292561	0.004000	dropped_samples	5476.554526	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
348.034281	0.000000	1-back	5477.296245	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
349.735208	0.000000	1-back	5478.997173	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
351.436212	0.000000	1-back	5480.698176	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
352.761365	0.012000	dropped_samples	5482.023329	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
353.136270	0.000000	1-back	5482.398234	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
354.837148	0.000000	1-back	5484.099112	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
356.537311	0.000000	1-back	5485.799275	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
357.107274	0.012000	dropped_samples	5486.369238	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
358.238745	0.000000	1-back	5487.500709	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
359.939404	0.000000	1-back	5489.201369	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
361.639797	0.000000	1-back	5490.901761	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
363.340253	0.000000	1-back	5492.602217	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
365.040511	0.000000	1-back	5494.302476	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
366.741316	0.000000	1-back	5496.003281	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
367.282873	0.004000	dropped_samples	5496.544837	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
368.442418	0.000000	1-back	5497.704383	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
368.772091	0.004000	dropped_samples	5498.034055	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
369.323855	0.004000	dropped_samples	5498.585820	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
370.143570	0.000000	1-back	5499.405534	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
371.843389	0.000000	1-back	5501.105353	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
373.545126	0.000000	1-back	5502.807090	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
375.245226	0.000000	1-back	5504.507191	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
376.947186	0.000000	1-back	5506.209150	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
378.648109	0.000000	1-back	5507.910073	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
380.348668	0.000000	1-back	5509.610632	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
382.050621	0.000000	1-back	5511.312585	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
383.752138	0.000000	1-back	5513.014102	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
385.453157	0.000000	1-back	5514.715122	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
387.154147	0.000000	1-back	5516.416111	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
387.444052	0.012000	dropped_samples	5516.706017	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.855993	0.000000	1-back	5518.117957	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
390.556180	0.000000	1-back	5519.818145	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
392.257459	0.000000	1-back	5521.519424	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
393.958183	0.000000	1-back	5523.220147	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
393.972417	0.004000	dropped_samples	5523.234381	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
395.658632	0.000000	1-back	5524.920596	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
397.359553	0.000000	1-back	5526.621517	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
399.061104	0.000000	1-back	5528.323068	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
400.762173	0.000000	1-back	5530.024137	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
402.463174	0.000000	1-back	5531.725138	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
404.164070	0.000000	1-back	5533.426034	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
405.865139	0.000000	1-back	5535.127104	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
406.716552	0.004000	dropped_samples	5535.978516	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
407.565236	0.000000	1-back	5536.827201	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
407.986106	0.012000	dropped_samples	5537.248071	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
409.266236	0.000000	1-back	5538.528201	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
417.977092	0.000000	2-back	5547.239057	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
418.908922	0.004000	dropped_samples	5548.170886	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
419.050558	0.004000	dropped_samples	5548.312523	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
419.678112	0.000000	2-back	5548.940077	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
420.227372	0.004000	dropped_samples	5549.489337	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
420.324965	0.004000	dropped_samples	5549.586929	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
421.379046	0.000000	2-back	5550.641010	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
423.080135	0.000000	2-back	5552.342100	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
424.780187	0.000000	2-back	5554.042151	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
426.482170	0.000000	2-back	5555.744134	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
428.183069	0.000000	2-back	5557.445033	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
429.884144	0.000000	2-back	5559.146109	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
431.585263	0.000000	2-back	5560.847227	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
433.286087	0.000000	2-back	5562.548052	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
434.987454	0.000000	2-back	5564.249418	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
436.688715	0.000000	2-back	5565.950680	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
438.389753	0.000000	2-back	5567.651718	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
440.096416	0.000000	2-back	5569.358381	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
440.676601	0.004000	dropped_samples	5569.938565	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.797124	0.000000	2-back	5571.059088	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
443.498257	0.000000	2-back	5572.760221	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
444.109275	0.012000	dropped_samples	5573.371239	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
445.199116	0.000000	2-back	5574.461081	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
446.900546	0.000000	2-back	5576.162511	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
448.601014	0.000000	2-back	5577.862978	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
450.305557	0.000000	2-back	5579.567521	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
452.007512	0.000000	2-back	5581.269477	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
453.708383	0.000000	2-back	5582.970348	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
455.409053	0.000000	2-back	5584.671018	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
456.106396	0.012000	dropped_samples	5585.368361	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
457.110071	0.000000	2-back	5586.372035	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
458.811495	0.000000	2-back	5588.073460	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
459.685443	0.004000	dropped_samples	5588.947407	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
460.512555	0.000000	2-back	5589.774520	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
461.150254	0.004000	dropped_samples	5590.412218	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
461.677629	0.004000	dropped_samples	5590.939593	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
462.214066	0.000000	2-back	5591.476031	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
463.914765	0.000000	2-back	5593.176729	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
465.615312	0.000000	2-back	5594.877276	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
466.404175	0.012000	dropped_samples	5595.666140	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
467.315551	0.000000	2-back	5596.577515	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
467.966720	0.004000	dropped_samples	5597.228684	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
469.016853	0.000000	2-back	5598.278817	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
470.718057	0.000000	2-back	5599.980021	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
472.419680	0.000000	2-back	5601.681644	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
474.120598	0.000000	2-back	5603.382563	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
475.820989	0.000000	2-back	5605.082953	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
477.522460	0.000000	2-back	5606.784424	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
479.224039	0.000000	2-back	5608.486004	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
480.925076	0.000000	2-back	5610.187040	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
482.626180	0.000000	2-back	5611.888145	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
483.733339	0.004000	dropped_samples	5612.995303	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
484.327239	0.000000	2-back	5613.589203	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
486.029067	0.000000	2-back	5615.291031	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
487.730326	0.000000	2-back	5616.992290	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
489.430995	0.000000	2-back	5618.692959	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
491.132037	0.000000	2-back	5620.394001	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
492.833061	0.000000	2-back	5622.095025	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
493.210907	0.004000	dropped_samples	5622.472871	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
494.534063	0.000000	2-back	5623.796028	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
496.235132	0.000000	2-back	5625.497096	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
497.936014	0.000000	2-back	5627.197978	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
499.636454	0.000000	2-back	5628.898418	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
501.336982	0.000000	2-back	5630.598946	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
503.038036	0.000000	2-back	5632.300000	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
504.739950	0.000000	2-back	5634.001915	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
505.979489	0.004000	dropped_samples	5635.241454	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
506.441051	0.000000	2-back	5635.703015	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
508.142336	0.000000	2-back	5637.404301	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
509.843085	0.000000	2-back	5639.105050	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
511.543862	0.000000	2-back	5640.805827	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
513.243996	0.000000	2-back	5642.505960	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
514.945070	0.000000	2-back	5644.207034	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
516.645660	0.000000	2-back	5645.907624	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
518.346067	0.000000	2-back	5647.608031	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
518.484410	0.004000	dropped_samples	5647.746375	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
520.046632	0.000000	2-back	5649.308597	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
521.747841	0.000000	2-back	5651.009806	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
523.448374	0.000000	2-back	5652.710339	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
525.148877	0.000000	2-back	5654.410842	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
525.203147	0.008000	dropped_samples	5654.465111	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
526.849163	0.000000	2-back	5656.111127	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
528.550034	0.000000	2-back	5657.811998	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
530.250501	0.000000	2-back	5659.512465	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
530.989323	0.004000	dropped_samples	5660.251288	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
531.155316	0.004000	dropped_samples	5660.417281	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
531.951872	0.000000	2-back	5661.213836	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
533.652240	0.000000	2-back	5662.914204	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
535.353001	0.000000	2-back	5664.614965	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
537.054008	0.000000	2-back	5666.315972	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
537.947404	0.004000	dropped_samples	5667.209368	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
538.754714	0.000000	2-back	5668.016679	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
539.631928	0.004000	dropped_samples	5668.893893	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
539.797928	0.012000	dropped_samples	5669.059893	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
540.455255	0.000000	2-back	5669.717219	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
541.502036	0.008000	dropped_samples	5670.764000	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
542.156305	0.000000	2-back	5671.418269	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
543.132908	0.004000	dropped_samples	5672.394872	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
543.857957	0.000000	2-back	5673.119921	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
545.558252	0.000000	2-back	5674.820216	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
547.259048	0.000000	2-back	5676.521013	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
548.959890	0.000000	2-back	5678.221854	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
549.373167	0.012000	dropped_samples	5678.635131	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
550.661115	0.000000	2-back	5679.923079	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
552.254040	0.012000	dropped_samples	5681.516005	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
552.362130	0.000000	2-back	5681.624094	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
553.045042	0.004000	dropped_samples	5682.307007	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
553.191505	0.004000	dropped_samples	5682.453469	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
554.063828	0.000000	2-back	5683.325792	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
555.764955	0.000000	2-back	5685.026920	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
557.127115	0.004000	dropped_samples	5686.389079	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
557.466744	0.000000	2-back	5686.728708	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
558.206222	0.012000	dropped_samples	5687.468186	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
559.167905	0.000000	2-back	5688.429870	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
559.861469	0.004000	dropped_samples	5689.123433	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
560.867934	0.000000	2-back	5690.129899	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
562.568906	0.000000	2-back	5691.830871	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
564.270312	0.000000	2-back	5693.532276	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
565.971308	0.000000	2-back	5695.233273	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
566.677952	0.012000	dropped_samples	5695.939917	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
567.671349	0.000000	2-back	5696.933314	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
569.371960	0.000000	2-back	5698.633924	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
570.686706	0.012000	dropped_samples	5699.948670	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
571.072423	0.000000	2-back	5700.334388	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
572.773111	0.000000	2-back	5702.035076	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
573.445475	0.012000	dropped_samples	5702.707439	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
574.474073	0.000000	2-back	5703.736037	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
576.175951	0.000000	2-back	5705.437915	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
576.853684	0.012000	dropped_samples	5706.115648	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
