onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
90.823713	0.004000	dropped_samples	7338.681122	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
91.067961	0.004000	dropped_samples	7338.925370	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
91.785651	0.004000	dropped_samples	7339.643060	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
92.239747	0.004000	dropped_samples	7340.097156	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
94.451667	0.004000	dropped_samples	7342.309076	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
98.479987	0.004000	dropped_samples	7346.337395	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
100.955591	0.004000	dropped_samples	7348.813000	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
101.753729	0.000000	1-back	7349.611138	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
102.899047	0.004000	dropped_samples	7350.756456	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
103.453810	0.000000	1-back	7351.311219	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
103.665680	0.004000	dropped_samples	7351.523088	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
104.529813	0.004000	dropped_samples	7352.387222	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
105.154673	0.000000	1-back	7353.012082	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
106.855386	0.000000	1-back	7354.712795	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
108.556194	0.000000	1-back	7356.413603	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
109.188117	0.004000	dropped_samples	7357.045526	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
110.257212	0.000000	1-back	7358.114621	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
111.958441	0.000000	1-back	7359.815850	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
112.977164	0.004000	dropped_samples	7360.834573	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
113.660195	0.000000	1-back	7361.517604	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
114.442102	0.012000	dropped_samples	7362.299511	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
115.361112	0.000000	1-back	7363.218521	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
117.062117	0.000000	1-back	7364.919525	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
118.641173	0.012000	dropped_samples	7366.498582	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
118.765627	0.000000	1-back	7366.623036	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
120.465692	0.000000	1-back	7368.323101	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
121.356064	0.004000	dropped_samples	7369.213472	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
122.166532	0.000000	1-back	7370.023941	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
123.867149	0.000000	1-back	7371.724557	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
124.402983	0.004000	dropped_samples	7372.260391	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
125.568653	0.000000	1-back	7373.426062	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
126.058264	0.004000	dropped_samples	7373.915673	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
127.269663	0.000000	1-back	7375.127072	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
128.971926	0.000000	1-back	7376.829335	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
130.667562	0.016000	dropped_samples	7378.524971	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
130.672166	0.000000	1-back	7378.529575	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
132.374013	0.000000	1-back	7380.231422	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
134.075969	0.000000	1-back	7381.933378	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
135.394195	0.004000	dropped_samples	7383.251604	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
135.755511	0.004000	dropped_samples	7383.612920	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
135.778407	0.000000	1-back	7383.635815	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
139.212553	0.004000	dropped_samples	7387.069962	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
139.593624	0.008000	dropped_samples	7387.451033	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
142.163173	0.004000	dropped_samples	7390.020582	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
144.477891	0.000000	2-back	7392.335300	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
146.004615	0.004000	dropped_samples	7393.862024	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
146.179493	0.000000	2-back	7394.036902	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
147.880318	0.000000	2-back	7395.737727	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
149.581892	0.000000	2-back	7397.439301	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
150.970403	0.012000	dropped_samples	7398.827812	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
151.283427	0.000000	2-back	7399.140836	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
152.239926	0.004000	dropped_samples	7400.097334	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
152.984443	0.000000	2-back	7400.841851	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
154.188149	0.012000	dropped_samples	7402.045558	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
154.685515	0.000000	2-back	7402.542924	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
156.385778	0.000000	2-back	7404.243187	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
158.086510	0.000000	2-back	7405.943919	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
159.393269	0.004000	dropped_samples	7407.250678	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
159.787553	0.000000	2-back	7407.644962	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
161.488468	0.000000	2-back	7409.345877	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
162.488963	0.004000	dropped_samples	7410.346372	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
163.189227	0.000000	2-back	7411.046636	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
164.842528	0.004000	dropped_samples	7412.699937	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
164.890576	0.000000	2-back	7412.747985	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
166.592192	0.000000	2-back	7414.449601	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
167.962653	0.008000	dropped_samples	7415.820062	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
168.294471	0.000000	2-back	7416.151880	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
168.924597	0.004000	dropped_samples	7416.782006	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
169.995643	0.000000	2-back	7417.853052	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
171.695789	0.000000	2-back	7419.553198	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
173.396990	0.000000	2-back	7421.254398	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
175.097639	0.000000	2-back	7422.955048	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
176.556463	0.008000	dropped_samples	7424.413872	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
176.798904	0.000000	2-back	7424.656312	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
177.621959	0.004000	dropped_samples	7425.479368	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
177.708839	0.004000	dropped_samples	7425.566248	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.516766	0.000000	3-back	7433.374175	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
187.217727	0.000000	3-back	7435.075136	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
188.918064	0.000000	3-back	7436.775473	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
190.619230	0.000000	3-back	7438.476639	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
192.319971	0.000000	3-back	7440.177379	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
192.826006	0.012000	dropped_samples	7440.683415	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
194.020649	0.000000	3-back	7441.878058	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
194.168912	0.004000	dropped_samples	7442.026321	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
195.721727	0.000000	3-back	7443.579136	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
197.000901	0.004000	dropped_samples	7444.858310	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.098524	0.004000	dropped_samples	7444.955933	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.220541	0.004000	dropped_samples	7445.077949	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.422834	0.000000	3-back	7445.280243	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
199.124837	0.000000	3-back	7446.982245	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
200.825888	0.000000	3-back	7448.683296	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
202.527798	0.000000	3-back	7450.385207	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
204.228122	0.000000	3-back	7452.085530	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
205.928197	0.000000	3-back	7453.785606	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
207.629684	0.000000	3-back	7455.487093	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
209.330634	0.000000	3-back	7457.188043	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
209.868366	0.004000	dropped_samples	7457.725775	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
211.031019	0.000000	3-back	7458.888428	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
212.732683	0.000000	3-back	7460.590092	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
214.434831	0.000000	3-back	7462.292240	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
215.653236	0.004000	dropped_samples	7463.510645	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
216.135839	0.000000	3-back	7463.993248	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
217.235334	0.004000	dropped_samples	7465.092742	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
217.837686	0.000000	3-back	7465.695095	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
219.061482	0.004000	dropped_samples	7466.918891	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
219.588897	0.004000	dropped_samples	7467.446306	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
226.528182	0.000000	4-back	7474.385591	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
228.228323	0.000000	4-back	7476.085732	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
228.397675	0.004000	dropped_samples	7476.255083	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
229.929451	0.000000	4-back	7477.786860	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
231.630538	0.000000	4-back	7479.487947	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
231.826192	0.012000	dropped_samples	7479.683600	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
233.331871	0.000000	4-back	7481.189280	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
235.032848	0.000000	4-back	7482.890257	Steps:4 KeyPress:True Matched:True	1	4	true	true	Correct	true	n/a	n-backMarkers
236.734535	0.000000	4-back	7484.591944	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
238.114239	0.012000	dropped_samples	7485.971648	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
238.435765	0.000000	4-back	7486.293174	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
238.862766	0.004000	dropped_samples	7486.720174	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
239.217917	0.004000	dropped_samples	7487.075325	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
240.137416	0.000000	4-back	7487.994825	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
240.682685	0.004000	dropped_samples	7488.540093	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
241.210623	0.004000	dropped_samples	7489.068032	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
241.352101	0.012000	dropped_samples	7489.209510	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
241.405265	0.008000	dropped_samples	7489.262674	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
241.837685	0.000000	4-back	7489.695093	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
242.313496	0.004000	dropped_samples	7490.170904	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
243.538724	0.000000	4-back	7491.396133	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
243.636728	0.012000	dropped_samples	7491.494137	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
245.240256	0.000000	4-back	7493.097665	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
246.942047	0.000000	4-back	7494.799455	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
247.738345	0.012000	dropped_samples	7495.595754	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
248.642264	0.000000	4-back	7496.499673	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
250.342415	0.000000	4-back	7498.199824	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
252.044181	0.000000	4-back	7499.901590	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
252.997105	0.004000	dropped_samples	7500.854514	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
253.745400	0.000000	4-back	7501.602809	Steps:4 KeyPress:True Matched:False	0	4	true	false	Wrong	true	n/a	n-backMarkers
254.818382	0.004000	dropped_samples	7502.675791	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
255.446398	0.000000	4-back	7503.303807	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
256.859372	0.004000	dropped_samples	7504.716781	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
257.147179	0.000000	4-back	7505.004587	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
257.171913	0.012000	dropped_samples	7505.029322	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
257.699336	0.004000	dropped_samples	7505.556745	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
258.848714	0.000000	4-back	7506.706122	Steps:4 KeyPress:True Matched:True	1	4	true	true	Correct	true	n/a	n-backMarkers
259.554401	0.000000	finished_tutorial_n_back	7507.411810	Finished tutorial n-back	n/a	n/a	n/a	n/a	n/a	true	n/a	n-backMarkers
260.003959	0.012000	dropped_samples	7507.861367	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
266.210734	0.000000	started_n_back	7514.068143	Started n-back	n/a	n/a	n/a	n/a	n/a	false	n/a	n-backMarkers
267.801802	0.004000	dropped_samples	7515.659211	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
268.573340	0.012000	dropped_samples	7516.430749	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
272.171966	0.012000	dropped_samples	7520.029375	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
274.200322	0.000000	1-back	7522.057731	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
275.901344	0.000000	1-back	7523.758753	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
277.602313	0.000000	1-back	7525.459721	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
279.303504	0.000000	1-back	7527.160912	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
280.619280	0.004000	dropped_samples	7528.476688	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
281.005425	0.000000	1-back	7528.862834	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
282.707498	0.000000	1-back	7530.564907	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
284.407563	0.000000	1-back	7532.264972	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
284.554835	0.004000	dropped_samples	7532.412243	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
286.109388	0.000000	1-back	7533.966797	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
287.811643	0.000000	1-back	7535.669052	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
289.512378	0.000000	1-back	7537.369787	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
289.789236	0.012000	dropped_samples	7537.646645	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
291.213465	0.000000	1-back	7539.070874	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
292.915282	0.000000	1-back	7540.772690	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
293.002088	0.004000	dropped_samples	7540.859497	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.616271	0.000000	1-back	7542.473680	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
296.317390	0.000000	1-back	7544.174799	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
297.850762	0.004000	dropped_samples	7545.708171	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
298.018239	0.000000	1-back	7545.875647	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
299.719537	0.000000	1-back	7547.576946	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
301.420428	0.000000	1-back	7549.277836	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
303.121558	0.000000	1-back	7550.978966	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
304.823878	0.000000	1-back	7552.681286	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
306.524514	0.000000	1-back	7554.381923	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
306.757086	0.012000	dropped_samples	7554.614495	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
307.548032	0.004000	dropped_samples	7555.405441	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
308.225271	0.000000	1-back	7556.082680	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
309.926302	0.000000	1-back	7557.783711	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
