onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	nback_n	keypress	matched	outcome	istutorial	dropped_samples	marker_stream
24.610578	0.012000	dropped_samples	2211.843343	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
25.251350	0.012000	dropped_samples	2212.484115	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
25.279553	0.012000	dropped_samples	2212.512318	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
28.902611	0.004000	dropped_samples	2216.135376	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
31.041219	0.004000	dropped_samples	2218.273984	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
32.457330	0.012000	dropped_samples	2219.690096	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.272675	0.012000	dropped_samples	2220.505440	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.857416	0.012000	dropped_samples	2221.090182	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.944008	0.012000	dropped_samples	2221.176773	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.967971	0.012000	dropped_samples	2221.200737	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.995337	0.028000	dropped_samples	2221.228102	Dropped 7 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
34.378613	0.000000	started_tutorial_n-back	2221.611378	Started tutorial n-back	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n-backMarkers
35.865461	0.004000	dropped_samples	2223.098226	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
37.257086	0.012000	dropped_samples	2224.489852	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
39.849877	0.004000	dropped_samples	2227.082642	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
43.043250	0.004000	dropped_samples	2230.276015	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
43.570627	0.004000	dropped_samples	2230.803392	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
45.201767	0.012000	dropped_samples	2232.434532	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
45.250451	0.012000	dropped_samples	2232.483217	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
46.690724	0.012000	dropped_samples	2233.923489	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
47.818900	0.012000	dropped_samples	2235.051666	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
48.033489	0.012000	dropped_samples	2235.266254	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
48.497680	0.012000	dropped_samples	2235.730445	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
48.527814	0.012000	dropped_samples	2235.760579	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
48.529199	0.016000	dropped_samples	2235.761964	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
48.585442	0.020000	dropped_samples	2235.818207	Dropped 5 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
51.270919	0.008000	dropped_samples	2238.503684	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
51.955354	0.012000	dropped_samples	2239.188119	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
51.993418	0.008000	dropped_samples	2239.226184	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
52.882421	0.012000	dropped_samples	2240.115187	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
52.930958	0.012000	dropped_samples	2240.163723	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
54.415378	0.012000	dropped_samples	2241.648143	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
54.488599	0.004000	dropped_samples	2241.721364	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
54.776846	0.004000	dropped_samples	2242.009611	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
55.929209	0.012000	dropped_samples	2243.161974	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
56.051067	0.004000	dropped_samples	2243.283833	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
59.815770	0.004000	dropped_samples	2247.048535	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
61.329463	0.012000	dropped_samples	2248.562228	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
62.003259	0.004000	dropped_samples	2249.236024	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
63.751331	0.004000	dropped_samples	2250.984096	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
65.123397	0.012000	dropped_samples	2252.356162	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
66.656753	0.012000	dropped_samples	2253.889518	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
69.298227	0.008000	dropped_samples	2256.530992	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
69.825564	0.008000	dropped_samples	2257.058329	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
70.475032	0.004000	dropped_samples	2257.707797	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
72.154698	0.004000	dropped_samples	2259.387463	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
72.661602	0.004000	dropped_samples	2259.894367	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
73.536628	0.012000	dropped_samples	2260.769393	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
73.570748	0.004000	dropped_samples	2260.803513	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
79.376387	0.004000	dropped_samples	2266.609152	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
84.282501	0.012000	dropped_samples	2271.515266	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
84.586538	0.012000	dropped_samples	2271.819304	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
84.610862	0.004000	dropped_samples	2271.843627	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.084856	0.012000	dropped_samples	2272.317621	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
85.904716	0.012000	dropped_samples	2273.137482	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
86.602942	0.008000	dropped_samples	2273.835708	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
89.503412	0.012000	dropped_samples	2276.736178	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
94.094095	0.004000	dropped_samples	2281.326860	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
94.137157	0.008000	dropped_samples	2281.369922	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
97.857891	0.004000	dropped_samples	2285.090657	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
98.912570	0.012000	dropped_samples	2286.145335	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
101.390165	1.701006	nback_1	2288.622931	Steps:1 KeyPress:True Matched:False	0	n/a	1	True	False	n/a	n/a	n/a	n-backMarkers
101.939953	0.004000	dropped_samples	2289.172719	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
103.091024	1.701006	nback_1	2290.323790	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
103.136217	0.004000	dropped_samples	2290.368983	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
104.792297	1.701006	nback_1	2292.025062	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
105.442724	0.008000	dropped_samples	2292.675490	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
105.899922	0.012000	dropped_samples	2293.132687	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
106.202895	0.012000	dropped_samples	2293.435661	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
106.231970	0.004000	dropped_samples	2293.464735	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
106.493693	1.701006	nback_1	2293.726458	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
107.672335	0.012000	dropped_samples	2294.905101	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
108.194177	1.701006	nback_1	2295.426943	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
109.895953	1.701006	nback_1	2297.128718	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
111.596165	1.701006	nback_1	2298.828930	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
113.296179	1.701006	nback_1	2300.528945	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
113.434117	0.008000	dropped_samples	2300.666882	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
113.738561	0.004000	dropped_samples	2300.971327	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
114.273945	0.012000	dropped_samples	2301.506710	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
114.874579	0.008000	dropped_samples	2302.107344	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
114.997819	1.701006	nback_1	2302.230584	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
116.699193	1.701006	nback_1	2303.931958	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
116.940028	0.012000	dropped_samples	2304.172793	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
117.320953	0.008000	dropped_samples	2304.553719	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
118.401093	1.701006	nback_1	2305.633859	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
118.497611	0.012000	dropped_samples	2305.730377	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
119.325858	0.012000	dropped_samples	2306.558624	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
120.011323	0.012000	dropped_samples	2307.244088	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
120.103129	1.701006	nback_1	2307.335894	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
121.500564	0.008000	dropped_samples	2308.733329	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
121.804498	1.701006	nback_1	2309.037263	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
122.169431	0.004000	dropped_samples	2309.402196	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
123.506307	1.701006	nback_1	2310.739073	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
125.207107	1.701006	nback_1	2312.439872	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
126.908244	1.701006	nback_1	2314.141009	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
128.608987	1.701006	nback_1	2315.841752	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
128.912695	0.004000	dropped_samples	2316.145461	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.420468	0.004000	dropped_samples	2316.653233	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.635305	0.012000	dropped_samples	2316.868070	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
130.138322	0.008000	dropped_samples	2317.371087	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
130.309637	1.701006	nback_1	2317.542402	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
132.010884	1.701006	nback_1	2319.243649	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
132.106039	0.012000	dropped_samples	2319.338805	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
132.418561	0.012000	dropped_samples	2319.651326	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
133.711635	1.701006	nback_1	2320.944401	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
133.834537	0.012000	dropped_samples	2321.067303	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
135.414499	1.701006	nback_1	2322.647264	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
138.800429	0.004000	dropped_samples	2326.033195	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.464526	0.004000	dropped_samples	2327.697291	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.757991	0.004000	dropped_samples	2327.990756	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.792603	0.012000	dropped_samples	2328.025368	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
142.452793	0.012000	dropped_samples	2329.685558	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
144.109367	1.701006	nback_2	2331.342132	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
144.996731	0.012000	dropped_samples	2332.229497	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
145.810445	1.701006	nback_2	2333.043210	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
145.929307	0.004000	dropped_samples	2333.162072	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
147.443049	0.008000	dropped_samples	2334.675815	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
147.512075	1.701006	nback_2	2334.744840	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
148.715975	0.012000	dropped_samples	2335.948740	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
149.212498	1.701006	nback_2	2336.445263	Steps:2 KeyPress:False Matched:True	0	n/a	2	False	True	n/a	n/a	n/a	n-backMarkers
149.461483	0.004000	dropped_samples	2336.694248	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
150.912642	1.701006	nback_2	2338.145408	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
152.614044	1.701006	nback_2	2339.846810	Steps:2 KeyPress:False Matched:True	0	n/a	2	False	True	n/a	n/a	n/a	n-backMarkers
152.745765	0.004000	dropped_samples	2339.978530	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
153.800475	0.004000	dropped_samples	2341.033240	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
154.314289	1.701006	nback_2	2341.547054	Steps:2 KeyPress:True Matched:False	0	n/a	2	True	False	n/a	n/a	n/a	n-backMarkers
154.459336	0.004000	dropped_samples	2341.692101	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
156.014919	1.701006	nback_2	2343.247684	Steps:2 KeyPress:True Matched:False	0	n/a	2	True	False	n/a	n/a	n/a	n-backMarkers
157.238445	0.012000	dropped_samples	2344.471210	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
157.257699	0.012000	dropped_samples	2344.490465	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
157.717711	1.701006	nback_2	2344.950476	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
158.507497	0.004000	dropped_samples	2345.740262	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
159.100759	0.004000	dropped_samples	2346.333524	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
159.156921	0.008000	dropped_samples	2346.389686	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
159.418093	1.701006	nback_2	2346.650858	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
161.119490	1.701006	nback_2	2348.352255	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
161.241897	0.004000	dropped_samples	2348.474663	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
162.820866	1.701006	nback_2	2350.053631	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
164.522134	1.701006	nback_2	2351.754899	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
164.820973	0.004000	dropped_samples	2352.053738	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
166.223208	1.701006	nback_2	2353.455973	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
167.923684	1.701006	nback_2	2355.156450	Steps:2 KeyPress:True Matched:False	0	n/a	2	True	False	n/a	n/a	n/a	n-backMarkers
169.624915	1.701006	nback_2	2356.857681	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
169.884471	0.004000	dropped_samples	2357.117236	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.325984	1.701006	nback_2	2358.558750	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
173.026942	1.701006	nback_2	2360.259707	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
174.298595	0.004000	dropped_samples	2361.531360	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
174.420653	0.008000	dropped_samples	2361.653418	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
174.727949	1.701006	nback_2	2361.960714	Steps:2 KeyPress:True Matched:False	0	n/a	2	True	False	n/a	n/a	n/a	n-backMarkers
176.051548	0.004000	dropped_samples	2363.284314	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
176.428988	1.701006	nback_2	2363.661753	Steps:2 KeyPress:True Matched:True	1	n/a	2	True	True	n/a	n/a	n/a	n-backMarkers
177.203860	0.004000	dropped_samples	2364.436625	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
180.201919	0.004000	dropped_samples	2367.434684	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
180.948977	0.004000	dropped_samples	2368.181742	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.123448	1.701006	nback_3	2372.356213	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
186.824607	1.701006	nback_3	2374.057372	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
187.667823	0.012000	dropped_samples	2374.900588	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
188.097418	0.004000	dropped_samples	2375.330183	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
188.525125	1.701006	nback_3	2375.757890	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
190.226042	1.701006	nback_3	2377.458807	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
191.290834	0.004000	dropped_samples	2378.523599	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
191.926952	1.701006	nback_3	2379.159717	Steps:3 KeyPress:True Matched:True	1	n/a	3	True	True	n/a	n/a	n/a	n-backMarkers
192.804526	0.004000	dropped_samples	2380.037291	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
193.627996	1.701006	nback_3	2380.860762	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
194.220537	0.012000	dropped_samples	2381.453302	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
195.084763	0.012000	dropped_samples	2382.317528	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
195.329968	1.701006	nback_3	2382.562733	Steps:3 KeyPress:True Matched:False	0	n/a	3	True	False	n/a	n/a	n/a	n-backMarkers
197.030940	1.701006	nback_3	2384.263705	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
198.732051	1.701006	nback_3	2385.964817	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
