onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	nback_n	keypress	matched	outcome	istutorial	dropped_samples	marker_stream
49.875192	0.008000	dropped_samples	5097.529076	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
52.804893	0.004000	dropped_samples	5100.458777	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
53.522637	0.004000	dropped_samples	5101.176522	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
55.778488	0.008000	dropped_samples	5103.432373	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
56.813689	0.004000	dropped_samples	5104.467574	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
59.621608	0.004000	dropped_samples	5107.275492	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
59.645740	0.004000	dropped_samples	5107.299625	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
60.627177	0.008000	dropped_samples	5108.281061	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
65.646919	0.008000	dropped_samples	5113.300803	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
67.492435	0.004000	dropped_samples	5115.146319	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
71.380215	0.000000	started_tutorial_n-back	5119.034100	Started tutorial n-back	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n-backMarkers
71.979743	0.012000	dropped_samples	5119.633627	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
76.613545	0.004000	dropped_samples	5124.267430	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
78.205524	0.012000	dropped_samples	5125.859408	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
78.225655	0.008000	dropped_samples	5125.879539	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
78.351420	0.008000	dropped_samples	5126.005305	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
78.352867	0.024000	dropped_samples	5126.006752	Dropped 6 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
78.735652	0.016000	dropped_samples	5126.389537	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
78.842557	0.060000	dropped_samples	5126.496442	Dropped 15 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	UoHDataOffsetStream
78.971132	0.008000	dropped_samples	5126.625016	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
79.068004	0.004000	dropped_samples	5126.721888	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
79.149863	0.012000	dropped_samples	5126.803747	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
79.181902	0.008000	dropped_samples	5126.835787	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
80.169360	0.012000	dropped_samples	5127.823245	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
80.212194	0.008000	dropped_samples	5127.866079	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
84.436031	0.004000	dropped_samples	5132.089916	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
86.167154	0.008000	dropped_samples	5133.821039	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
86.321783	0.004000	dropped_samples	5133.975667	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
86.361599	0.012000	dropped_samples	5134.015484	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
87.093882	0.008000	dropped_samples	5134.747766	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
87.233497	0.008000	dropped_samples	5134.887381	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
87.312002	0.012000	dropped_samples	5134.965886	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
87.362844	0.012000	dropped_samples	5135.016728	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
88.157920	0.004000	dropped_samples	5135.811805	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
88.235172	0.008000	dropped_samples	5135.889057	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
88.357923	0.028000	dropped_samples	5136.011808	Dropped 7 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
89.045237	0.004000	dropped_samples	5136.699121	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
98.430242	0.008000	dropped_samples	5146.084127	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
110.046263	0.004000	dropped_samples	5157.700147	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
110.837296	0.012000	dropped_samples	5158.491181	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
114.748386	0.004000	dropped_samples	5162.402271	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
118.635155	0.004000	dropped_samples	5166.289040	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
119.598249	0.004000	dropped_samples	5167.252133	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
119.787462	0.004000	dropped_samples	5167.441347	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
120.051165	0.004000	dropped_samples	5167.705049	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
123.391103	0.004000	dropped_samples	5171.044987	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
126.003521	0.004000	dropped_samples	5173.657406	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.030686	0.004000	dropped_samples	5176.684570	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
132.292437	0.004000	dropped_samples	5179.946322	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
135.305341	0.004000	dropped_samples	5182.959226	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
138.404231	1.701006	nback_1	5186.058116	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
140.104484	1.701006	nback_1	5187.758368	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
141.806165	1.701006	nback_1	5189.460050	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
143.181344	0.004000	dropped_samples	5190.835229	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
143.506388	1.701006	nback_1	5191.160273	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
143.595278	0.020000	dropped_samples	5191.249163	Dropped 5 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
143.618285	0.012000	dropped_samples	5191.272170	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
144.745359	0.036000	dropped_samples	5192.399244	Dropped 9 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
144.812180	0.012000	dropped_samples	5192.466064	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
145.208084	1.701006	nback_1	5192.861968	Steps:1 KeyPress:True Matched:True	1	n/a	1	True	True	n/a	n/a	n/a	n-backMarkers
145.526710	0.012000	dropped_samples	5193.180594	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
145.678849	0.008000	dropped_samples	5193.332733	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
146.908050	1.701006	nback_1	5194.561935	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
148.609496	1.701006	nback_1	5196.263380	Steps:1 KeyPress:True Matched:False	0	n/a	1	True	False	n/a	n/a	n/a	n-backMarkers
150.310132	1.701006	nback_1	5197.964017	Steps:1 KeyPress:True Matched:True	1	n/a	1	True	True	n/a	n/a	n/a	n-backMarkers
152.012282	1.701006	nback_1	5199.666167	Steps:1 KeyPress:True Matched:True	1	n/a	1	True	True	n/a	n/a	n/a	n-backMarkers
153.714074	1.701006	nback_1	5201.367959	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
155.415015	1.701006	nback_1	5203.068900	Steps:1 KeyPress:True Matched:False	0	n/a	1	True	False	n/a	n/a	n/a	n-backMarkers
157.053449	0.004000	dropped_samples	5204.707334	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
157.115747	1.701006	nback_1	5204.769631	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
158.396073	0.004000	dropped_samples	5206.049957	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
158.816798	1.701006	nback_1	5206.470682	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
160.517852	1.701006	nback_1	5208.171736	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
161.277047	0.008000	dropped_samples	5208.930932	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
162.218936	1.701006	nback_1	5209.872821	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
163.921118	1.701006	nback_1	5211.575003	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
165.622834	1.701006	nback_1	5213.276718	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
167.324036	1.701006	nback_1	5214.977920	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
169.025170	1.701006	nback_1	5216.679055	Steps:1 KeyPress:False Matched:False	1	n/a	1	False	False	n/a	n/a	n/a	n-backMarkers
170.727085	1.701006	nback_1	5218.380970	Steps:1 KeyPress:True Matched:False	0	n/a	1	True	False	n/a	n/a	n/a	n-backMarkers
172.428981	1.701006	nback_1	5220.082865	Steps:1 KeyPress:False Matched:True	0	n/a	1	False	True	n/a	n/a	n/a	n-backMarkers
172.458886	0.052000	dropped_samples	5220.112771	Dropped 13 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	UoHDataOffsetStream
173.212968	0.008000	dropped_samples	5220.866853	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
173.314071	0.016000	dropped_samples	5220.967956	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
173.423172	0.020000	dropped_samples	5221.077056	Dropped 5 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
174.475328	0.056000	dropped_samples	5222.129212	Dropped 14 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	UoHDataOffsetStream
181.136443	1.701006	nback_2	5228.790327	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
182.837888	1.701006	nback_2	5230.491773	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
184.540975	1.701006	nback_2	5232.194860	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
184.602344	0.008000	dropped_samples	5232.256228	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
186.241985	1.701006	nback_2	5233.895870	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
187.943023	1.701006	nback_2	5235.596908	Steps:2 KeyPress:False Matched:True	0	n/a	2	False	True	n/a	n/a	n/a	n-backMarkers
189.642928	1.701006	nback_2	5237.296813	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
191.343864	1.701006	nback_2	5238.997749	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
193.044169	1.701006	nback_2	5240.698053	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
193.625829	0.004000	dropped_samples	5241.279714	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
194.745166	1.701006	nback_2	5242.399051	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
196.316268	0.004000	dropped_samples	5243.970152	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
196.446942	1.701006	nback_2	5244.100826	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
198.147951	1.701006	nback_2	5245.801836	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
199.724296	0.032000	dropped_samples	5247.378180	Dropped 8 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	UoHDataOffsetStream
199.850988	1.701006	nback_2	5247.504873	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
201.551821	1.701006	nback_2	5249.205705	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
203.252873	1.701006	nback_2	5250.906757	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
204.953171	1.701006	nback_2	5252.607056	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
206.655914	1.701006	nback_2	5254.309799	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
208.357011	1.701006	nback_2	5256.010896	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
209.324127	0.048000	dropped_samples	5256.978012	Dropped 12 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	UoHDataOffsetStream
209.951687	0.004000	dropped_samples	5257.605572	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
210.058977	1.701006	nback_2	5257.712861	Steps:2 KeyPress:True Matched:False	0	n/a	2	True	False	n/a	n/a	n/a	n-backMarkers
211.291671	0.044000	dropped_samples	5258.945555	Dropped 11 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream
211.759894	1.701006	nback_2	5259.413779	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
213.462321	1.701006	nback_2	5261.116205	Steps:2 KeyPress:False Matched:False	1	n/a	2	False	False	n/a	n/a	n/a	n-backMarkers
215.705951	0.004000	dropped_samples	5263.359836	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
216.189382	0.004000	dropped_samples	5263.843266	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
216.431361	0.004000	dropped_samples	5264.085246	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
222.160069	1.701006	nback_3	5269.813954	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
223.861932	1.701006	nback_3	5271.515817	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
224.685477	0.004000	dropped_samples	5272.339362	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
225.563975	1.701006	nback_3	5273.217859	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
227.265005	1.701006	nback_3	5274.918889	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
228.966176	1.701006	nback_3	5276.620060	Steps:3 KeyPress:True Matched:False	0	n/a	3	True	False	n/a	n/a	n/a	n-backMarkers
229.822237	0.020000	dropped_samples	5277.476121	Dropped 5 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
230.668537	1.701006	nback_3	5278.322422	Steps:3 KeyPress:True Matched:False	0	n/a	3	True	False	n/a	n/a	n/a	n-backMarkers
230.828100	0.060000	dropped_samples	5278.481984	Dropped 15 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	UoHDataOffsetStream
231.366837	0.012000	dropped_samples	5279.020722	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
231.980446	0.016000	dropped_samples	5279.634331	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
232.370884	1.701006	nback_3	5280.024768	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
232.623796	0.040000	dropped_samples	5280.277681	Dropped 10 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	UoHDataOffsetStream
233.469718	0.028000	dropped_samples	5281.123603	Dropped 7 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
234.071837	1.701006	nback_3	5281.725722	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
235.291002	0.004000	dropped_samples	5282.944887	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
235.773464	1.701006	nback_3	5283.427349	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
236.106386	0.004000	dropped_samples	5283.760271	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
237.474837	1.701006	nback_3	5285.128722	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
239.176837	1.701006	nback_3	5286.830722	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
240.877012	1.701006	nback_3	5288.530897	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
242.578010	1.701006	nback_3	5290.231895	Steps:3 KeyPress:False Matched:False	1	n/a	3	False	False	n/a	n/a	n/a	n-backMarkers
244.278643	1.701006	nback_3	5291.932527	Steps:3 KeyPress:True Matched:True	1	n/a	3	True	True	n/a	n/a	n/a	n-backMarkers
245.662128	0.004000	dropped_samples	5293.316013	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
