onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
310.654048	0.000000	1-back	4267.098609	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
312.355252	0.000000	1-back	4268.799812	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
314.057046	0.000000	1-back	4270.501607	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
315.757285	0.000000	1-back	4272.201846	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
315.991894	0.004000	dropped_samples	4272.436455	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
317.458305	0.000000	1-back	4273.902866	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
318.747883	0.004000	dropped_samples	4275.192444	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
318.799492	0.008000	dropped_samples	4275.244052	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
319.159825	0.000000	1-back	4275.604386	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
320.816095	0.004000	dropped_samples	4277.260656	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
320.861023	0.000000	1-back	4277.305584	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
322.563060	0.000000	1-back	4279.007621	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
324.058339	0.004000	dropped_samples	4280.502899	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
324.264256	0.000000	1-back	4280.708817	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
325.965145	0.000000	1-back	4282.409706	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
326.577853	0.004000	dropped_samples	4283.022414	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
327.666416	0.000000	1-back	4284.110977	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
329.358733	0.004000	dropped_samples	4285.803294	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.367170	0.000000	1-back	4285.811731	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
329.409881	0.008000	dropped_samples	4285.854442	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
330.899122	0.004000	dropped_samples	4287.343683	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
331.068322	0.000000	1-back	4287.512883	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
332.769157	0.000000	1-back	4289.213718	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
332.792756	0.004000	dropped_samples	4289.237317	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
332.842543	0.008000	dropped_samples	4289.287104	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
334.470150	0.000000	1-back	4290.914711	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
335.025164	0.004000	dropped_samples	4291.469725	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
336.011439	0.024000	dropped_samples	4292.455999	Dropped 6 samples	n/a	n/a	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
336.171174	0.000000	1-back	4292.615735	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
336.299557	0.004000	dropped_samples	4292.744118	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
337.735076	0.004000	dropped_samples	4294.179637	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
337.872030	0.000000	1-back	4294.316590	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
339.224324	0.016000	dropped_samples	4295.668885	Dropped 4 samples	n/a	n/a	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
339.488097	0.004000	dropped_samples	4295.932658	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
339.573222	0.000000	1-back	4296.017783	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
340.449947	0.004000	dropped_samples	4296.894508	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
341.274260	0.000000	1-back	4297.718821	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
342.583731	0.012000	dropped_samples	4299.028292	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
342.975278	0.000000	1-back	4299.419839	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
344.673567	0.004000	dropped_samples	4301.118128	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
344.676659	0.000000	1-back	4301.121220	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
346.377197	0.000000	1-back	4302.821758	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
346.519280	0.004000	dropped_samples	4302.963841	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
348.079042	0.000000	1-back	4304.523603	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
349.779827	0.000000	1-back	4306.224388	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
351.480142	0.000000	1-back	4307.924703	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
352.715580	0.004000	dropped_samples	4309.160141	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
353.181076	0.000000	1-back	4309.625636	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
354.248806	0.004000	dropped_samples	4310.693367	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
354.882108	0.000000	1-back	4311.326669	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
354.898344	0.004000	dropped_samples	4311.342905	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
356.553516	0.012000	dropped_samples	4312.998077	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
356.583143	0.000000	1-back	4313.027704	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
358.283596	0.000000	1-back	4314.728157	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
359.839661	0.004000	dropped_samples	4316.284222	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
359.985307	0.000000	1-back	4316.429867	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
360.777134	0.012000	dropped_samples	4317.221695	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
361.686600	0.000000	1-back	4318.131160	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
363.387058	0.000000	1-back	4319.831618	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
365.088875	0.000000	1-back	4321.533436	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
366.790020	0.000000	1-back	4323.234581	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
368.490090	0.000000	1-back	4324.934651	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
370.191113	0.000000	1-back	4326.635673	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
371.892089	0.000000	1-back	4328.336649	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
373.592687	0.000000	1-back	4330.037248	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
375.293676	0.000000	1-back	4331.738237	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
376.763481	0.004000	dropped_samples	4333.208042	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
376.994518	0.000000	1-back	4333.439079	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
377.530188	0.004000	dropped_samples	4333.974748	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
378.695978	0.000000	1-back	4335.140539	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
380.397200	0.000000	1-back	4336.841761	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
381.202093	0.008000	dropped_samples	4337.646654	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
381.392420	0.004000	dropped_samples	4337.836981	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
382.099089	0.000000	1-back	4338.543650	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
383.800202	0.000000	1-back	4340.244763	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
385.502321	0.000000	1-back	4341.946882	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
387.202130	0.000000	1-back	4343.646691	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
387.706055	0.012000	dropped_samples	4344.150616	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.903257	0.000000	1-back	4345.347818	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
390.604069	0.000000	1-back	4347.048629	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
392.304973	0.000000	1-back	4348.749534	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
394.005054	0.000000	1-back	4350.449615	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
395.705843	0.000000	1-back	4352.150403	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
397.329972	0.004000	dropped_samples	4353.774533	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
397.406954	0.000000	1-back	4353.851515	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
397.740119	0.012000	dropped_samples	4354.184679	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
398.843618	0.012000	dropped_samples	4355.288178	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
399.108058	0.000000	1-back	4355.552618	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
399.512579	0.004000	dropped_samples	4355.957140	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
400.809881	0.000000	1-back	4357.254442	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
402.511059	0.000000	1-back	4358.955620	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
403.594647	0.004000	dropped_samples	4360.039208	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
404.212078	0.000000	1-back	4360.656639	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
404.986261	0.004000	dropped_samples	4361.430822	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
405.912949	0.000000	1-back	4362.357510	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
407.613985	0.000000	1-back	4364.058546	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
409.314493	0.000000	1-back	4365.759054	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
409.976467	0.004000	dropped_samples	4366.421028	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
410.962788	0.008000	dropped_samples	4367.407349	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
411.015037	0.000000	1-back	4367.459597	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
412.715996	0.000000	1-back	4369.160557	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
414.416332	0.000000	1-back	4370.860893	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
423.117711	0.000000	2-back	4379.562272	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
424.819131	0.000000	2-back	4381.263692	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
425.577127	0.012000	dropped_samples	4382.021688	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
426.519825	0.000000	2-back	4382.964386	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
428.219947	0.000000	2-back	4384.664508	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
428.628874	0.020000	dropped_samples	4385.073435	Dropped 5 samples	n/a	n/a	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
429.898383	0.004000	dropped_samples	4386.342944	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
429.920966	0.000000	2-back	4386.365527	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
430.376919	0.004000	dropped_samples	4386.821480	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
430.713827	0.008000	dropped_samples	4387.158388	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
431.622286	0.000000	2-back	4388.066847	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
433.323318	0.000000	2-back	4389.767878	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
435.024237	0.000000	2-back	4391.468797	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
436.138658	0.004000	dropped_samples	4392.583219	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.568336	0.004000	dropped_samples	4393.012896	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.725199	0.000000	2-back	4393.169760	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
437.720702	0.012000	dropped_samples	4394.165262	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
438.426856	0.000000	2-back	4394.871417	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
440.127437	0.000000	2-back	4396.571997	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
440.748026	0.004000	dropped_samples	4397.192587	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.636697	0.004000	dropped_samples	4398.081258	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.828861	0.000000	2-back	4398.273422	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
443.529166	0.000000	2-back	4399.973727	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
443.746135	0.024000	dropped_samples	4400.190696	Dropped 6 samples	n/a	n/a	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
445.229889	0.000000	2-back	4401.674449	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
445.352544	0.004000	dropped_samples	4401.797105	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
446.890625	0.004000	dropped_samples	4403.335185	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
446.930354	0.000000	2-back	4403.374915	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
448.630918	0.000000	2-back	4405.075479	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
449.722690	0.004000	dropped_samples	4406.167251	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
450.083980	0.004000	dropped_samples	4406.528541	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
450.331902	0.000000	2-back	4406.776463	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
452.032835	0.000000	2-back	4408.477396	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
453.734346	0.000000	2-back	4410.178907	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
454.332035	0.004000	dropped_samples	4410.776596	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
455.434909	0.000000	2-back	4411.879469	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
456.104591	0.004000	dropped_samples	4412.549151	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
457.135296	0.000000	2-back	4413.579857	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
458.835725	0.000000	2-back	4415.280286	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
460.535982	0.000000	2-back	4416.980542	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
462.203224	0.012000	dropped_samples	4418.647785	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
462.237505	0.000000	2-back	4418.682066	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
463.404315	0.004000	dropped_samples	4419.848876	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
463.692457	0.012000	dropped_samples	4420.137018	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
463.938819	0.000000	2-back	4420.383380	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
464.170944	0.008000	dropped_samples	4420.615504	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
465.640087	0.000000	2-back	4422.084648	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
467.341192	0.000000	2-back	4423.785753	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
469.042318	0.000000	2-back	4425.486879	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
470.742372	0.000000	2-back	4427.186933	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
471.612343	0.008000	dropped_samples	4428.056904	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
472.444189	0.000000	2-back	4428.888750	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
473.316511	0.004000	dropped_samples	4429.761072	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
474.145071	0.000000	2-back	4430.589632	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
474.708115	0.004000	dropped_samples	4431.152676	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
475.846117	0.000000	2-back	4432.290678	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
476.099656	0.004000	dropped_samples	4432.544216	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
477.547214	0.000000	2-back	4433.991774	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
479.247857	0.000000	2-back	4435.692418	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
480.948957	0.000000	2-back	4437.393518	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
482.650327	0.000000	2-back	4439.094887	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
482.842867	0.012000	dropped_samples	4439.287428	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
484.351619	0.000000	2-back	4440.796180	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
486.052006	0.000000	2-back	4442.496567	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
487.754050	0.000000	2-back	4444.198611	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
489.466058	0.000000	2-back	4445.910619	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
491.075299	0.012000	dropped_samples	4447.519860	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
491.167030	0.000000	2-back	4447.611591	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
492.369259	0.012000	dropped_samples	4448.813820	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
492.613408	0.004000	dropped_samples	4449.057968	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
492.867814	0.000000	2-back	4449.312374	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
494.567942	0.000000	2-back	4451.012503	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
495.250116	0.004000	dropped_samples	4451.694677	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
496.269287	0.000000	2-back	4452.713847	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
497.970163	0.000000	2-back	4454.414724	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
498.853625	0.004000	dropped_samples	4455.298186	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
499.185748	0.008000	dropped_samples	4455.630309	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
499.670832	0.000000	2-back	4456.115393	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
500.313623	0.004000	dropped_samples	4456.758184	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.371923	0.000000	2-back	4457.816484	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
502.090934	0.008000	dropped_samples	4458.535495	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
503.072545	0.000000	2-back	4459.517105	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
504.773031	0.000000	2-back	4461.217592	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
506.473643	0.000000	2-back	4462.918204	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
506.602695	0.004000	dropped_samples	4463.047256	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
508.174915	0.000000	2-back	4464.619476	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
508.457053	0.008000	dropped_samples	4464.901614	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
508.497229	0.012000	dropped_samples	4464.941789	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
508.809796	0.008000	dropped_samples	4465.254357	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
509.875914	0.000000	2-back	4466.320475	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
511.285323	0.004000	dropped_samples	4467.729884	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
511.577392	0.000000	2-back	4468.021953	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
512.388834	0.004000	dropped_samples	4468.833395	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
513.277689	0.000000	2-back	4469.722249	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
514.332175	0.004000	dropped_samples	4470.776736	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
514.978903	0.000000	2-back	4471.423464	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	false	n/a	n-backMarkers
516.680227	0.000000	2-back	4473.124788	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	false	n/a	n-backMarkers
518.382158	0.000000	2-back	4474.826719	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	false	n/a	n-backMarkers
518.604669	0.004000	dropped_samples	4475.049230	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
519.083205	0.004000	dropped_samples	4475.527766	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
519.781750	0.004000	dropped_samples	4476.226311	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
520.082876	0.000000	2-back	4476.527437	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	false	n/a	n-backMarkers
520.499189	0.004000	dropped_samples	4476.943750	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
