onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
221.659122	0.000000	3-back	1908.992772	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
221.740787	0.012000	dropped_samples	1909.074436	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
223.360871	0.000000	3-back	1910.694520	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
224.431219	0.004000	dropped_samples	1911.764868	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
225.060993	0.000000	3-back	1912.394642	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
226.761745	0.000000	3-back	1914.095394	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
226.773969	0.012000	dropped_samples	1914.107618	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
228.462966	0.000000	3-back	1915.796615	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
230.164270	0.000000	3-back	1917.497919	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
230.188131	0.012000	dropped_samples	1917.521780	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
230.983946	0.004000	dropped_samples	1918.317595	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
231.865819	0.000000	3-back	1919.199468	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
233.566195	0.000000	3-back	1920.899844	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
234.558423	0.004000	dropped_samples	1921.892073	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
235.267753	0.000000	3-back	1922.601402	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
236.672426	0.012000	dropped_samples	1924.006075	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
236.840423	0.012000	dropped_samples	1924.174072	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
236.968750	0.000000	3-back	1924.302399	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
239.175506	0.012000	dropped_samples	1926.509155	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
239.407050	0.004000	dropped_samples	1926.740699	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
239.816955	0.012000	dropped_samples	1927.150604	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
240.412755	0.004000	dropped_samples	1927.746405	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
241.926477	0.004000	dropped_samples	1929.260126	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
243.796504	0.004000	dropped_samples	1931.130153	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
245.660873	0.000000	4-back	1932.994522	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
247.087526	0.004000	dropped_samples	1934.421175	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
247.360980	0.000000	4-back	1934.694629	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
248.527976	0.004000	dropped_samples	1935.861625	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
249.062040	0.000000	4-back	1936.395689	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
250.762618	0.000000	4-back	1938.096268	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
251.699795	0.004000	dropped_samples	1939.033444	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
251.911869	0.012000	dropped_samples	1939.245518	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
252.464206	0.000000	4-back	1939.797855	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
252.512355	0.012000	dropped_samples	1939.846004	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
253.542609	0.004000	dropped_samples	1940.876258	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
254.166207	0.000000	4-back	1941.499856	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
255.867176	0.000000	4-back	1943.200825	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
255.988982	0.012000	dropped_samples	1943.322631	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
256.496738	0.008000	dropped_samples	1943.830387	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
257.569042	0.000000	4-back	1944.902691	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
257.649085	0.004000	dropped_samples	1944.982734	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
259.270546	0.000000	4-back	1946.604196	Steps:4 KeyPress:True Matched:False	0	4	true	false	Wrong	true	n/a	n-backMarkers
260.971137	0.000000	4-back	1948.304786	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
262.412099	0.004000	dropped_samples	1949.745748	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
262.672279	0.000000	4-back	1950.005929	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
262.854208	0.012000	dropped_samples	1950.187857	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
263.215527	0.004000	dropped_samples	1950.549176	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
264.196968	0.008000	dropped_samples	1951.530617	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
264.372156	0.000000	4-back	1951.705805	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
264.729476	0.012000	dropped_samples	1952.063125	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
264.773141	0.008000	dropped_samples	1952.106790	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
265.373711	0.012000	dropped_samples	1952.707360	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
265.520244	0.008000	dropped_samples	1952.853893	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
265.808298	0.004000	dropped_samples	1953.141948	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
266.073033	0.000000	4-back	1953.406683	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
267.365921	0.004000	dropped_samples	1954.699570	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
267.653973	0.008000	dropped_samples	1954.987622	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
267.774206	0.000000	4-back	1955.107855	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
269.475070	0.000000	4-back	1956.808719	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
269.695041	0.004000	dropped_samples	1957.028690	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
270.632521	0.004000	dropped_samples	1957.966170	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
271.177029	0.000000	4-back	1958.510679	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
272.878035	0.000000	4-back	1960.211684	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
274.578317	0.000000	4-back	1961.911966	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
276.279252	0.000000	4-back	1963.612902	Steps:4 KeyPress:True Matched:False	0	4	true	false	Wrong	true	n/a	n-backMarkers
276.653078	0.012000	dropped_samples	1963.986727	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
277.829774	0.012000	dropped_samples	1965.163423	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
277.980444	0.000000	4-back	1965.314093	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
278.669631	0.012000	dropped_samples	1966.003280	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
278.685114	0.000000	finished_tutorial_n_back	1966.018763	Finished tutorial n-back	n/a	n/a	n/a	n/a	n/a	true	n/a	n-backMarkers
279.773206	0.012000	dropped_samples	1967.106855	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
280.471427	0.012000	dropped_samples	1967.805076	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
282.629627	0.012000	dropped_samples	1969.963276	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
283.181363	0.012000	dropped_samples	1970.515012	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
285.149220	0.004000	dropped_samples	1972.482869	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
285.702316	0.000000	started_n_back	1973.035965	Started n-back	n/a	n/a	n/a	n/a	n/a	false	n/a	n-backMarkers
292.204866	0.004000	dropped_samples	1979.538516	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
293.698755	0.000000	1-back	1981.032404	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
295.400254	0.000000	1-back	1982.733904	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
296.360168	0.004000	dropped_samples	1983.693818	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
297.101239	0.000000	1-back	1984.434888	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
297.776170	0.012000	dropped_samples	1985.109819	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
298.802592	0.000000	1-back	1986.136241	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
300.502861	0.000000	1-back	1987.836510	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
300.847790	0.012000	dropped_samples	1988.181440	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
302.204074	0.000000	1-back	1989.537723	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
302.361173	0.012000	dropped_samples	1989.694823	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
303.103334	0.004000	dropped_samples	1990.436984	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
303.905047	0.000000	1-back	1991.238697	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
305.144369	0.012000	dropped_samples	1992.478019	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
305.604969	0.000000	1-back	1992.938618	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
307.306925	0.000000	1-back	1994.640574	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
309.008627	0.000000	1-back	1996.342276	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
309.631702	0.004000	dropped_samples	1996.965351	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
310.709615	0.000000	1-back	1998.043264	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
310.784019	0.012000	dropped_samples	1998.117668	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
312.410069	0.000000	1-back	1999.743718	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
312.800639	0.004000	dropped_samples	2000.134288	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
314.110961	0.000000	1-back	2001.444610	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
314.358261	0.012000	dropped_samples	2001.691910	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
314.407094	0.004000	dropped_samples	2001.740743	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
315.811924	0.000000	1-back	2003.145573	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
316.301623	0.004000	dropped_samples	2003.635272	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
317.512685	0.000000	1-back	2004.846334	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
318.967787	0.012000	dropped_samples	2006.301436	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
319.213761	0.000000	1-back	2006.547411	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
320.914015	0.000000	1-back	2008.247664	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
322.614906	0.000000	1-back	2009.948555	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
323.865456	0.012000	dropped_samples	2011.199105	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
324.315714	0.000000	1-back	2011.649363	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
326.016004	0.000000	1-back	2013.349653	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
327.716792	0.000000	1-back	2015.050441	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
328.782214	0.008000	dropped_samples	2016.115863	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
329.241110	0.004000	dropped_samples	2016.574759	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.418565	0.000000	1-back	2016.752214	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
331.120226	0.000000	1-back	2018.453875	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
331.233836	0.012000	dropped_samples	2018.567485	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
331.257726	0.012000	dropped_samples	2018.591375	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
332.820609	0.000000	1-back	2020.154258	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
334.280211	0.004000	dropped_samples	2021.613860	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.519505	0.004000	dropped_samples	2021.853154	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.520918	0.000000	1-back	2021.854568	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
335.242119	0.004000	dropped_samples	2022.575769	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
336.125956	0.012000	dropped_samples	2023.459605	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
336.221751	0.000000	1-back	2023.555400	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
337.209921	0.012000	dropped_samples	2024.543570	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
337.921867	0.000000	1-back	2025.255516	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
338.362280	0.004000	dropped_samples	2025.695929	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
339.622891	0.000000	1-back	2026.956540	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
341.287240	0.004000	dropped_samples	2028.620889	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
341.324425	0.000000	1-back	2028.658074	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
343.025340	0.000000	1-back	2030.358989	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
343.450121	0.004000	dropped_samples	2030.783770	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
344.167973	0.012000	dropped_samples	2031.501622	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
344.726949	0.000000	1-back	2032.060598	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
345.369103	0.004000	dropped_samples	2032.702753	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
346.428018	0.000000	1-back	2033.761667	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
348.129856	0.000000	1-back	2035.463505	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
348.938550	0.012000	dropped_samples	2036.272199	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
349.831582	0.000000	1-back	2037.165231	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
350.071309	0.004000	dropped_samples	2037.404958	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
350.818360	0.012000	dropped_samples	2038.152009	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
351.532130	0.000000	1-back	2038.865779	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
353.232627	0.000000	1-back	2040.566276	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
354.933571	0.000000	1-back	2042.267220	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
356.634910	0.000000	1-back	2043.968559	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
358.335242	0.000000	1-back	2045.668891	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
359.504376	0.012000	dropped_samples	2046.838025	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
360.036971	0.000000	1-back	2047.370620	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
360.681647	0.008000	dropped_samples	2048.015296	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
361.738751	0.000000	1-back	2049.072400	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
363.439307	0.000000	1-back	2050.772956	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
365.046947	0.012000	dropped_samples	2052.380596	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
365.140470	0.000000	1-back	2052.474119	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
366.840657	0.000000	1-back	2054.174306	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
367.376047	0.012000	dropped_samples	2054.709696	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
368.542406	0.000000	1-back	2055.876055	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
368.705810	0.012000	dropped_samples	2056.039459	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
368.830546	0.012000	dropped_samples	2056.164195	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
368.831898	0.012000	dropped_samples	2056.165547	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
368.865310	0.032000	dropped_samples	2056.198959	Dropped 8 samples	n/a	n/a	n/a	n/a	n/a	n/a	8	UoHDataOffsetStream
369.558762	0.004000	dropped_samples	2056.892411	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
370.243931	0.000000	1-back	2057.577580	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
371.944060	0.000000	1-back	2059.277709	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
373.113361	0.004000	dropped_samples	2060.447010	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
373.644937	0.000000	1-back	2060.978586	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
375.346679	0.000000	1-back	2062.680328	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
377.047677	0.000000	1-back	2064.381326	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
378.747989	0.000000	1-back	2066.081638	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
378.777430	0.012000	dropped_samples	2066.111079	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
380.449750	0.000000	1-back	2067.783399	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
381.438583	0.004000	dropped_samples	2068.772232	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
382.150932	0.000000	1-back	2069.484581	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
383.852205	0.000000	1-back	2071.185854	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
384.729581	0.004000	dropped_samples	2072.063231	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
385.552666	0.000000	1-back	2072.886315	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
387.252831	0.000000	1-back	2074.586481	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
388.954729	0.000000	1-back	2076.288378	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
389.088066	0.012000	dropped_samples	2076.421715	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
389.207407	0.012000	dropped_samples	2076.541056	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
389.208784	0.012000	dropped_samples	2076.542433	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
389.241355	0.032000	dropped_samples	2076.575004	Dropped 8 samples	n/a	n/a	n/a	n/a	n/a	n/a	8	UoHDataOffsetStream
390.093075	0.012000	dropped_samples	2077.426724	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
390.129987	0.012000	dropped_samples	2077.463636	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
390.654933	0.000000	1-back	2077.988582	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
392.355371	0.000000	1-back	2079.689020	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
394.056875	0.000000	1-back	2081.390524	Steps:1 KeyPress:True Matched:True	1	1	true	true	Correct	false	n/a	n-backMarkers
395.220108	0.012000	dropped_samples	2082.553758	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
395.266771	0.004000	dropped_samples	2082.600421	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
395.757743	0.000000	1-back	2083.091393	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
397.457911	0.000000	1-back	2084.791560	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
399.159609	0.000000	1-back	2086.493258	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
399.418465	0.012000	dropped_samples	2086.752114	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
400.784363	0.004000	dropped_samples	2088.118013	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
400.860948	0.000000	1-back	2088.194598	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
401.912327	0.004000	dropped_samples	2089.245976	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
402.562916	0.000000	1-back	2089.896565	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
404.264790	0.000000	1-back	2091.598439	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	false	n/a	n-backMarkers
404.480640	0.004000	dropped_samples	2091.814289	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
405.965126	0.000000	1-back	2093.298775	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	false	n/a	n-backMarkers
407.049049	0.008000	dropped_samples	2094.382698	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
407.666376	0.000000	1-back	2095.000025	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	false	n/a	n-backMarkers
407.719341	0.012000	dropped_samples	2095.052990	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
