onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	nback_level	key_press	matched	outcome	istutorial	dropped_samples	marker_stream
23.985339	0.008000	dropped_samples	3016.590234	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
26.290003	0.012000	dropped_samples	3018.894897	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
26.841737	0.012000	dropped_samples	3019.446631	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
27.369310	0.004000	dropped_samples	3019.974205	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
28.184538	0.012000	dropped_samples	3020.789433	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
28.760729	0.004000	dropped_samples	3021.365623	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
31.524401	0.004000	dropped_samples	3024.129296	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
31.929717	0.004000	dropped_samples	3024.534611	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
32.003103	0.004000	dropped_samples	3024.607997	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
32.291080	0.012000	dropped_samples	3024.895975	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.082016	0.012000	dropped_samples	3025.686911	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
36.441399	0.004000	dropped_samples	3029.046293	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
36.680660	0.012000	dropped_samples	3029.285554	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
38.003950	0.004000	dropped_samples	3030.608844	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
38.096676	0.004000	dropped_samples	3030.701571	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
40.069319	0.004000	dropped_samples	3032.674214	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
40.977556	0.012000	dropped_samples	3033.582450	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
45.875009	0.004000	dropped_samples	3038.479903	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
46.065447	0.004000	dropped_samples	3038.670341	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
46.574251	0.004000	dropped_samples	3039.179146	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
46.788108	0.004000	dropped_samples	3039.393003	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
51.592090	0.004000	dropped_samples	3044.196984	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
52.569409	0.012000	dropped_samples	3045.174303	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
55.186585	0.004000	dropped_samples	3047.791479	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
61.573291	0.008000	dropped_samples	3054.178185	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
68.721842	0.004000	dropped_samples	3061.326737	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
69.322493	0.004000	dropped_samples	3061.927388	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
69.468859	0.008000	dropped_samples	3062.073754	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
71.871723	0.008000	dropped_samples	3064.476618	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
71.948203	0.012000	dropped_samples	3064.553097	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
76.524541	0.004000	dropped_samples	3069.129435	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
77.437642	0.004000	dropped_samples	3070.042536	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
78.780420	0.012000	dropped_samples	3071.385314	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
81.924917	0.012000	dropped_samples	3074.529811	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
83.145647	0.004000	dropped_samples	3075.750541	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.259895	0.004000	dropped_samples	3077.864789	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.738508	0.008000	dropped_samples	3078.343402	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
86.963989	0.012000	dropped_samples	3079.568883	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
89.585003	0.000000	1-back	3082.189897	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
91.286157	0.000000	1-back	3083.891051	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
91.763898	0.004000	dropped_samples	3084.368792	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
92.437639	0.004000	dropped_samples	3085.042534	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
92.987112	0.000000	1-back	3085.592007	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
94.687968	0.000000	1-back	3087.292862	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
96.389360	0.000000	1-back	3088.994255	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
96.993372	0.012000	dropped_samples	3089.598266	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
97.305873	0.004000	dropped_samples	3089.910767	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
98.090111	0.000000	1-back	3090.695005	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
99.790194	0.000000	1-back	3092.395088	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
101.490696	0.000000	1-back	3094.095591	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
102.105698	0.004000	dropped_samples	3094.710593	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
103.192518	0.000000	1-back	3095.797412	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
104.893338	0.000000	1-back	3097.498232	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
106.594250	0.000000	1-back	3099.199144	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
107.052010	0.004000	dropped_samples	3099.656905	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
107.242426	0.008000	dropped_samples	3099.847321	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
108.057850	0.004000	dropped_samples	3100.662744	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
108.295005	0.000000	1-back	3100.899899	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
108.609638	0.004000	dropped_samples	3101.214533	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
108.853777	0.008000	dropped_samples	3101.458672	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
109.185831	0.012000	dropped_samples	3101.790725	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
109.995245	0.000000	1-back	3102.600140	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
111.697166	0.000000	1-back	3104.302061	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
113.398069	0.000000	1-back	3106.002963	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
115.099120	0.000000	1-back	3107.704014	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
115.811881	0.008000	dropped_samples	3108.416776	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
116.800971	0.000000	1-back	3109.405866	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
117.086419	0.012000	dropped_samples	3109.691313	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
118.502079	0.000000	1-back	3111.106974	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
119.268820	0.008000	dropped_samples	3111.873714	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
119.962203	0.004000	dropped_samples	3112.567097	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
120.202904	0.000000	1-back	3112.807798	Steps:1 KeyPress:False Matched:True	0	1	false	true	Wrong	true	n/a	n-backMarkers
120.525279	0.004000	dropped_samples	3113.130173	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
121.336584	0.004000	dropped_samples	3113.941479	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
121.378253	0.012000	dropped_samples	3113.983148	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
121.904000	0.000000	1-back	3114.508895	Steps:1 KeyPress:False Matched:False	1	1	false	false	Correct	true	n/a	n-backMarkers
123.604894	0.000000	1-back	3116.209788	Steps:1 KeyPress:True Matched:False	0	1	true	false	Wrong	true	n/a	n-backMarkers
124.141881	0.004000	dropped_samples	3116.746775	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
125.338177	0.004000	dropped_samples	3117.943071	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
126.275721	0.004000	dropped_samples	3118.880616	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.635065	0.004000	dropped_samples	3122.239959	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.947697	0.012000	dropped_samples	3122.552591	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
130.689768	0.012000	dropped_samples	3123.294663	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
131.387957	0.004000	dropped_samples	3123.992851	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
131.798180	0.004000	dropped_samples	3124.403075	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
132.315833	0.000000	2-back	3124.920728	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
134.016866	0.000000	2-back	3126.621761	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
134.725810	0.004000	dropped_samples	3127.330704	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
135.716932	0.000000	2-back	3128.321826	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
137.417895	0.000000	2-back	3130.022789	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
137.579447	0.004000	dropped_samples	3130.184341	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
138.058172	0.012000	dropped_samples	3130.663066	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
138.302088	0.004000	dropped_samples	3130.906982	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
139.119071	0.000000	2-back	3131.723966	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
139.430064	0.004000	dropped_samples	3132.034958	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.821718	0.000000	2-back	3133.426612	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
141.397881	0.008000	dropped_samples	3134.002775	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
142.523084	0.000000	2-back	3135.127978	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
144.224557	0.000000	2-back	3136.829451	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
145.211302	0.012000	dropped_samples	3137.816196	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
145.925285	0.000000	2-back	3138.530179	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
147.179117	0.012000	dropped_samples	3139.784011	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
147.626525	0.000000	2-back	3140.231419	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
148.214242	0.004000	dropped_samples	3140.819136	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
148.907629	0.004000	dropped_samples	3141.512523	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
149.326710	0.000000	2-back	3141.931605	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
150.636101	0.008000	dropped_samples	3143.240996	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
151.028168	0.000000	2-back	3143.633063	Steps:2 KeyPress:True Matched:False	0	2	true	false	Wrong	true	n/a	n-backMarkers
152.729061	0.000000	2-back	3145.333955	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
154.431048	0.000000	2-back	3147.035942	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
154.737666	0.004000	dropped_samples	3147.342560	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
155.724069	0.004000	dropped_samples	3148.328964	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
156.131643	0.000000	2-back	3148.736538	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
157.832514	0.000000	2-back	3150.437408	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
159.534217	0.000000	2-back	3152.139112	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
161.236577	0.000000	2-back	3153.841471	Steps:2 KeyPress:True Matched:True	1	2	true	true	Correct	true	n/a	n-backMarkers
162.938425	0.000000	2-back	3155.543319	Steps:2 KeyPress:False Matched:False	1	2	false	false	Correct	true	n/a	n-backMarkers
164.029699	0.008000	dropped_samples	3156.634593	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
164.532622	0.004000	dropped_samples	3157.137516	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
164.630294	0.004000	dropped_samples	3157.235189	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
164.639471	0.000000	2-back	3157.244365	Steps:2 KeyPress:False Matched:True	0	2	false	true	Wrong	true	n/a	n-backMarkers
165.206511	0.012000	dropped_samples	3157.811406	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
168.853967	0.004000	dropped_samples	3161.458862	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
173.330642	0.000000	3-back	3165.935536	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
174.420364	0.004000	dropped_samples	3167.025258	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.020194	0.008000	dropped_samples	3167.625088	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
175.031349	0.000000	3-back	3167.636244	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
175.475088	0.004000	dropped_samples	3168.079982	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.621549	0.004000	dropped_samples	3168.226444	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
176.732205	0.000000	3-back	3169.337099	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
178.432493	0.000000	3-back	3171.037388	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
180.133352	0.000000	3-back	3172.738247	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
180.899910	0.004000	dropped_samples	3173.504805	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
181.834260	0.000000	3-back	3174.439154	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
182.989746	0.004000	dropped_samples	3175.594641	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
183.492652	0.004000	dropped_samples	3176.097546	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
183.534483	0.000000	3-back	3176.139377	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
183.639175	0.004000	dropped_samples	3176.244070	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
183.996422	0.004000	dropped_samples	3176.601317	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.235637	0.000000	3-back	3177.840531	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
185.362769	0.004000	dropped_samples	3177.967663	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
186.490697	0.012000	dropped_samples	3179.095591	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
186.936305	0.000000	3-back	3179.541200	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
186.998539	0.004000	dropped_samples	3179.603434	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
187.213407	0.012000	dropped_samples	3179.818302	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
188.637712	0.000000	3-back	3181.242607	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
190.339109	0.000000	3-back	3182.944004	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
190.621615	0.004000	dropped_samples	3183.226509	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
192.040285	0.000000	3-back	3184.645179	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
193.526838	0.004000	dropped_samples	3186.131732	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
193.741808	0.000000	3-back	3186.346703	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
195.443007	0.000000	3-back	3188.047901	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
195.948775	0.004000	dropped_samples	3188.553669	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.143987	0.000000	3-back	3189.748881	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
198.844369	0.000000	3-back	3191.449263	Steps:3 KeyPress:False Matched:True	0	3	false	true	Wrong	true	n/a	n-backMarkers
200.545369	0.000000	3-back	3193.150263	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
202.246263	0.000000	3-back	3194.851158	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
202.691947	0.008000	dropped_samples	3195.296841	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
202.862882	0.004000	dropped_samples	3195.467776	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
203.702674	0.012000	dropped_samples	3196.307569	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
203.947123	0.000000	3-back	3196.552018	Steps:3 KeyPress:False Matched:False	1	3	false	false	Correct	true	n/a	n-backMarkers
205.648737	0.000000	3-back	3198.253631	Steps:3 KeyPress:True Matched:False	0	3	true	false	Wrong	true	n/a	n-backMarkers
207.374533	0.004000	dropped_samples	3199.979428	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
212.003765	0.008000	dropped_samples	3204.608660	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
214.366333	0.000000	4-back	3206.971228	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
215.148073	0.004000	dropped_samples	3207.752967	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
216.067854	0.000000	4-back	3208.672748	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
217.716393	0.004000	dropped_samples	3210.321287	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
217.768878	0.000000	4-back	3210.373772	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
218.150995	0.008000	dropped_samples	3210.755889	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
218.365794	0.004000	dropped_samples	3210.970689	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
219.083607	0.004000	dropped_samples	3211.688501	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
219.371666	0.008000	dropped_samples	3211.976561	Dropped 2 samples	n/a	n/a	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
219.470118	0.000000	4-back	3212.075012	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
219.781943	0.004000	dropped_samples	3212.386838	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
220.909745	0.012000	dropped_samples	3213.514639	Dropped 3 samples	n/a	n/a	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
221.171884	0.000000	4-back	3213.776778	Steps:4 KeyPress:False Matched:False	1	4	false	false	Correct	true	n/a	n-backMarkers
221.872203	0.004000	dropped_samples	3214.477097	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
222.491780	0.004000	dropped_samples	3215.096674	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
222.804313	0.004000	dropped_samples	3215.409207	Dropped 1 samples	n/a	n/a	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
222.871776	0.000000	4-back	3215.476670	Steps:4 KeyPress:False Matched:True	0	4	false	true	Wrong	true	n/a	n-backMarkers
224.571976	0.000000	4-back	3217.176870	Steps:4 KeyPress:True Matched:False	0	4	true	false	Wrong	true	n/a	n-backMarkers
